,Time,Notifier,H,M,R,S_Location,Special,Domain,OS,View
479,2019-02-09,Mrb3hz4d,0,M,1,Netherlands,0,www.ttbdebaronie.nl/Mrb3hz4d.html,Win 2008,mirror
480,2019-02-09,Mrb3hz4d,0,M,1,Netherlands,0,www.bedafstallenbouw.nl/Mrb3hz...,Win 2008,mirror
481,2019-02-08,mr.anderson,H,0,0,Unknown,0,greatthings.nl,Linux,mirror
482,2019-02-08,mr.anderson,H,M,0,Netherlands,0,www.raadhuyspersoneelsdiensten.nl,Linux,mirror
483,2019-02-08,mr.anderson,0,0,0,Netherlands,0,greatcasting.nl/index.html,Linux,mirror
484,2019-02-08,Hector,0,M,0,Netherlands,0,shopjekado.nl//zindex.html,Linux,mirror
485,2019-02-08,-1,H,M,0,Netherlands,0,aanbouw.offerteparadijs.nl,Linux,mirror
486,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgzwolle.doopsgezind.nl/to...,FreeBSD,mirror
487,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dguithuizen.doopsgezind.nl...,FreeBSD,mirror
488,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgtwente.doopsgezind.nl/to...,FreeBSD,mirror
489,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgtexel.doopsgezind.nl/tod...,FreeBSD,mirror
490,2019-02-08,ManToed,0,M,0,Netherlands,0,dgsteenwijk.doopsgezind.nl/tod...,FreeBSD,mirror
491,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgrottevalle.doopsgezind.n...,FreeBSD,mirror
492,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgrotterdam.doopsgezind.nl...,FreeBSD,mirror
493,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgnoordoostnederland.doops...,FreeBSD,mirror
494,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgmeppel.doopsgezind.nl/to...,FreeBSD,mirror
495,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgkoog.doopsgezind.nl/tod.htm,FreeBSD,mirror
496,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgholwerd.doopsgezind.nl/t...,FreeBSD,mirror
497,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dghallum.doopsgezind.nl/to...,FreeBSD,mirror
498,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgdordrecht.doopsgezind.nl...,FreeBSD,mirror
499,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgdamwoude.doopsgezind.nl/...,FreeBSD,mirror
500,2019-02-08,ManToed,0,M,0,Netherlands,0,www.dgaardenburg.doopsgezind.n...,FreeBSD,mirror
501,2019-02-08,ManToed,0,M,0,Netherlands,0,www.christinestichting.doopsge...,FreeBSD,mirror
502,2019-02-08,ManToed,0,M,0,Netherlands,0,www.geschiedenis.doopsgezind.n...,FreeBSD,mirror
503,2019-02-08,ManToed,0,M,0,Netherlands,0,www.jongeren.doopsgezind.nl/to...,FreeBSD,mirror
504,2019-02-08,ManToed,0,M,0,Netherlands,0,www.jaarthema.doopsgezind.nl/t...,FreeBSD,mirror
505,2019-02-06,ManToed,0,M,0,Netherlands,0,www.mennofund.nl/tod.htm,FreeBSD,mirror
506,2019-02-06,ManToed,0,M,0,Netherlands,0,www.houtenhaarlemmer.nl/tod.htm,FreeBSD,mirror
507,2019-02-06,ManToed,0,M,0,Netherlands,0,www.dowilvo.nl/tod.htm,FreeBSD,mirror
508,2019-02-06,ManToed,0,M,0,Netherlands,0,www.idgp.nl/tod.htm,FreeBSD,mirror
509,2019-02-06,ManToed,0,M,0,Netherlands,0,www.dore-dokkum.nl/tod.htm,FreeBSD,mirror
510,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindutrecht.nl/tod.htm,FreeBSD,mirror
511,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindroden.nl/tod.htm,FreeBSD,mirror
512,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindkindersteunfond...,FreeBSD,mirror
513,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindheerenveentjall...,FreeBSD,mirror
514,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindenberltsum.nl/t...,FreeBSD,mirror
515,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindzaanstreek.nl/t...,FreeBSD,mirror
516,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindsurhuisterveen....,FreeBSD,mirror
517,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindenleeuwarden.nl...,FreeBSD,mirror
518,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindendrachtenurete...,FreeBSD,mirror
519,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindhelp.nl/tod.htm,FreeBSD,mirror
520,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindenarnhem.nl/tod...,FreeBSD,mirror
521,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindbolswardsneek.n...,FreeBSD,mirror
522,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezind-bezinning.nl/t...,FreeBSD,mirror
523,2019-02-06,ManToed,0,M,0,Netherlands,0,www.dgwereldwerk.nl/tod.htm,FreeBSD,mirror
524,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezind-alkmaar.nl/tod...,FreeBSD,mirror
525,2019-02-06,ManToed,0,M,1,Netherlands,0,www.doopsgezindemonumenten.nl/...,FreeBSD,mirror
526,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindegemeentezeist....,FreeBSD,mirror
527,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezindderijpgraftdijk...,FreeBSD,mirror
528,2019-02-06,ManToed,0,M,0,Netherlands,0,www.dgdenhaag.nl/tod.htm,FreeBSD,mirror
529,2019-02-06,ManToed,0,M,0,Netherlands,0,www.dgstiens.nl/tod.htm,FreeBSD,mirror
530,2019-02-06,ManToed,0,M,0,Netherlands,0,www.doopsgezind.nl/tod.htm,FreeBSD,mirror
531,2019-02-06,ManToed,0,M,1,Netherlands,0,www.dgalmere.nl/tod.htm,FreeBSD,mirror
532,2019-02-06,ManToed,0,M,1,Netherlands,0,www.dg-ringzwolle.nl/tod.htm,FreeBSD,mirror
533,2019-02-06,ManToed,0,M,0,Netherlands,0,www.dg-nop.nl/tod.htm,FreeBSD,mirror
534,2019-02-06,ManToed,0,M,0,Netherlands,0,www.ads.nl/tod.htm,FreeBSD,mirror
535,2019-02-06,ManToed,0,0,0,Netherlands,0,www.christinestichting.nl/tod.htm,FreeBSD,mirror
536,2019-02-06,Trenggalek Cyber Army,H,0,0,Netherlands,0,atrice.nl,Linux,mirror
537,2019-02-05,./Mr. HanzID,0,0,1,United States,0,www.arjennelouter.nl/indexd.php,Linux,mirror
538,2019-02-05,Mr.Kro0oz.305,0,0,1,Netherlands,0,www.noordgroep2000.nl/sa.html,Linux,mirror
539,2019-02-05,Mr.Kro0oz.305,0,0,0,Netherlands,0,beautysalonelburg.nl/sa.html,Win 2008,mirror
540,2019-02-05,Phenix-TN,0,M,0,Denmark,0,limoloader.nl/images/sniper.txt,Win 2008,mirror
541,2019-02-05,Phenix-TN,0,0,1,Netherlands,0,iveo.nl/images/sniper.txt,Linux,mirror
542,2019-02-04,213_90N6,0,0,0,Netherlands,0,www.offerteparadijs.nl/xXx.html,Linux,mirror
543,2019-02-04,suliman_hacker,0,M,0,Netherlands,0,schildersbedrijfripa.nl/f3r.html,Linux,mirror
544,2019-02-04,suliman_hacker,0,0,0,Netherlands,0,www.marksman-it.nl/f3r.html,Linux,mirror
545,2019-02-03,mr.anderson,H,M,0,Netherlands,0,expandyourworld.nl,OpenBSD,mirror
546,2019-02-03,mr.anderson,H,M,0,Netherlands,0,iappreciate.nl,OpenBSD,mirror
547,2019-02-03,mr.anderson,H,M,0,Netherlands,0,softwaredam.nl,OpenBSD,mirror
548,2019-02-03,mr.anderson,H,M,0,Netherlands,0,smartyellowict.nl,OpenBSD,mirror
549,2019-02-03,Trenggalek Cyber Army,H,0,0,Netherlands,0,ccoach.nl,Linux,mirror
550,2019-02-03,Fighter Kamrul,0,0,0,Netherlands,0,simonewerkt.nl/kamrul.html,Linux,mirror
551,2019-02-02,zanakifre,0,0,0,Netherlands,0,www.rietdekkersbedrijfkleinjan...,Linux,mirror
552,2019-02-02,mhamdi_jeber,0,0,0,United States,0,www.redtalentos.nl/js.php,Linux,mirror
553,2019-02-01,Anon H4x0r,0,0,1,Netherlands,0,sinderhoeve.nl/tca.php,Linux,mirror
554,2019-02-01,suliman_hacker,0,0,0,Netherlands,0,fendermill.nl/f3r.html,Linux,mirror
555,2019-01-30,Royal Battler BD,H,M,0,Netherlands,0,bliksemman.nl,OpenBSD,mirror
556,2019-01-29,ifactoryx,0,M,1,Turkey,0,umutthermal.nl/rx.html,Win 2008,mirror
557,2019-01-28,hijabers,H,0,0,Netherlands,0,fietsencdh.nl,Linux,mirror
558,2019-01-28,tru dz,0,0,1,Netherlands,0,cbsgroen.nl/images/Black.txt,Linux,mirror
559,2019-01-28,tru dz,0,0,1,Netherlands,0,btc4charity.nl/images/Black.txt,Linux,mirror
560,2019-01-28,tru dz,0,0,1,Netherlands,0,dodiddone.nl/images/Black.txt,Linux,mirror
561,2019-01-28,tru dz,0,0,1,Netherlands,0,aquacentrumdenhelder.nl/images...,Linux,mirror
562,2019-01-28,tru dz,0,0,1,Netherlands,0,blingblingbrothers.nl/images/B...,Linux,mirror
563,2019-01-28,tru dz,0,0,1,Netherlands,0,degrillbus.nl/images/Black.txt,Linux,mirror
564,2019-01-28,tru dz,0,0,1,Netherlands,0,www.joostwonen.nl/images/Black...,Linux,mirror
565,2019-01-28,AYYILDIZ TİM,H,0,0,Netherlands,0,and-a.nl,Linux,mirror
566,2019-01-28,Panataran,0,0,0,Unknown,0,www.sanghashop.nl/b.txt,Linux,mirror
567,2019-01-28,RLX-06,0,0,1,Ireland,0,www.gastenverblijf-itbeaken.nl...,Linux,mirror
568,2019-01-28,Anon H4x0r,0,0,1,Netherlands,0,duinstripscheveningen.nl/image...,Linux,mirror
569,2019-01-28,N3T1z3N,H,0,1,Netherlands,0,www.voncken-transporten.nl,Linux,mirror
570,2019-01-28,Royal Battler BD,H,M,0,Netherlands,0,artcrawl.nl,OpenBSD,mirror
571,2019-01-28,Semtex,0,M,0,Netherlands,0,maisonhnrx.nl/smx.html,Linux,mirror
572,2019-01-28,Semtex,0,M,0,Netherlands,0,reviusbijles.nl/smx.html,Linux,mirror
573,2019-01-28,Semtex,0,M,0,Netherlands,0,wisec.nl/smx.html,Linux,mirror
574,2019-01-28,Semtex,0,M,0,Netherlands,0,www.de4hm.nl/smx.html,Linux,mirror
575,2019-01-28,Semtex,0,0,0,Netherlands,0,www.clasoire.nl/smx.html,Linux,mirror
576,2019-01-27,Royal Battler BD,0,M,0,Netherlands,0,hvwesten.nl/index.html,Linux,mirror
577,2019-01-26,Weedatae,0,0,0,Unknown,0,gyazo.nl/weeda.php,Linux,mirror
578,2019-01-26,K3L0T3X,H,0,0,Unknown,0,webresolver.nl,Linux,mirror
579,2019-01-26,ynR !,0,0,1,Netherlands,0,a-visie.nl/p4.html,Linux,mirror
580,2019-01-26,SynnX,0,0,0,United States,0,unique-cleaning.nl/olux.html,Linux,mirror
581,2019-01-26,SynnX,0,0,1,Netherlands,0,twinly.nl/olux.html,Linux,mirror
582,2019-01-26,BILGEKULTIGIN,0,0,0,Netherlands,0,kallewatersport.nl/bilgekultig...,Linux,mirror
583,2019-01-25,Anon H4x0r,H,0,1,Netherlands,0,www.wolwolfje.nl,Linux,mirror
584,2019-01-25,Anon H4x0r,H,0,1,Netherlands,0,www.lanzafuerte.nl,Linux,mirror
585,2019-01-25,Anon H4x0r,H,0,1,Netherlands,0,www.nieuwehaarlemsepianoschool.nl,Linux,mirror
586,2019-01-25,Anon H4x0r,H,0,1,Netherlands,0,www.munsterglaner.nl,Linux,mirror
587,2019-01-25,Anon H4x0r,H,0,1,Netherlands,0,www.hommelhof.nl,Linux,mirror
588,2019-01-25,Anon H4x0r,H,0,1,Netherlands,0,www.masttechniek.nl,Linux,mirror
589,2019-01-25,Anon H4x0r,0,0,1,Netherlands,0,www.eendragtspolder.nl/iran.html,Linux,mirror
590,2019-01-25,Anon H4x0r,0,0,1,Netherlands,0,tkkpsychiatrie.nl/id.htm,Linux,mirror
591,2019-01-25,Anon H4x0r,0,0,1,Netherlands,0,sijmschilderwerken.nl/sys.php,Linux,mirror
592,2019-01-25,Anon H4x0r,0,0,1,Netherlands,0,truche.nl/bhg.html,Linux,mirror
593,2019-01-25,Anon H4x0r,0,0,1,Netherlands,0,oganweb.nl/sh.html,Linux,mirror
594,2019-01-25,Anon H4x0r,H,0,1,Germany,0,www.eethip.nl,F5 Big-IP,mirror
595,2019-01-22,Black Cyber Forest Hackers - BCFH,H,M,0,Netherlands,0,destiltevertelt.nl,Linux,mirror
596,2019-01-22,KingSam,0,0,0,Netherlands,0,www.red-pineapple.nl/pk.txt,Linux,mirror
597,2019-01-22,ErrOr SquaD,0,0,0,Netherlands,0,tijmenhinterseer.nl/read.txt,Linux,mirror
598,2019-01-22,ErrOr SquaD,0,0,0,Netherlands,0,anbition.nl/king.txt,Linux,mirror
599,2019-01-22,ErrOr SquaD,0,0,0,Netherlands,0,hulptroepenuitdenatuur.nl/king...,Linux,mirror
600,2019-01-21,Mister Spy,0,0,0,Netherlands,0,www.alohaspirit.nl/editor_uplo...,Linux,mirror
601,2019-01-18,Mo3Gza HaCkEr,0,0,0,Belgium,0,meijermedischmanagement.nl/ima...,Linux,mirror
602,2019-01-18,Mo3Gza HaCkEr,0,0,0,Netherlands,0,www.aliekalverda.nl/images/eg.GIF,Linux,mirror
603,2019-01-18,./Mr403Forbidden,0,M,0,Netherlands,0,despullenregelaar.nl/LiL.html,Linux,mirror
604,2019-01-17,Ali Afee,H,M,0,Netherlands,0,debraintapperij.nl,Linux,mirror
605,2019-01-17,Ali Afee,H,M,0,Netherlands,0,deklantvriendelijkste.nl,Linux,mirror
606,2019-01-17,Ali Afee,H,M,0,Netherlands,0,hethoppertje.nl,Linux,mirror
607,2019-01-17,Ali Afee,0,M,0,Netherlands,0,www.drempelhulphethoppertje.nl...,Linux,mirror
608,2019-01-17,Ali Afee,H,M,0,Netherlands,0,schakelmanager.nl,Linux,mirror
609,2019-01-17,Ali Afee,H,M,0,Netherlands,0,treinlezingen.nl,Linux,mirror
610,2019-01-17,./Mr403Forbidden,0,0,0,Netherlands,0,www.brainman.nl/LiL.html,Linux,mirror
611,2019-01-17,Astra,0,M,0,Netherlands,0,www.judoverenigingdeusone.nl/p...,Linux,mirror
612,2019-01-17,Astra,0,0,0,Netherlands,0,www.harco-socks.nl/p.htm,Linux,mirror
613,2019-01-17,Astra,0,0,0,Netherlands,0,www.dedansendetijger.nl/p.htm,Linux,mirror
614,2019-01-17,Astra,0,M,0,Netherlands,0,www.donkeykinderdagverblijfenb...,Linux,mirror
615,2019-01-15,suliman_hacker,0,0,0,Netherlands,0,gemeentegodshoogezand.nl/f3r.html,Linux,mirror
616,2019-01-15,suliman_hacker,H,0,1,Netherlands,0,www.fire-resistant.nl,Linux,mirror
617,2019-01-14,ErrOr SquaD,0,M,0,France,0,qtum.nl/king.txt,Linux,mirror
618,2019-01-14,ErrOr SquaD,0,M,0,United States,0,reagerenkunjeleren.nl/king.txt,Linux,mirror
619,2019-01-14,ErrOr SquaD,0,0,1,United States,0,borderlink.nl/king.txt,Linux,mirror
620,2019-01-14,ErrOr SquaD,0,0,0,Netherlands,0,sietskeswildens.nl/king.txt,Linux,mirror
621,2019-01-14,ErrOr SquaD,0,0,0,Netherlands,0,elzingatransport.nl/king.txt,Linux,mirror
622,2019-01-14,ErrOr SquaD,0,0,0,Netherlands,0,autonetwerkschreijer.nl/king.txt,Linux,mirror
623,2019-01-13,ColdHackers,H,M,0,Netherlands,0,zonontstoppingdienst.nl,Linux,mirror
624,2019-01-13,ColdHackers,H,M,0,Netherlands,0,tweedenieuw.nl,Linux,mirror
625,2019-01-13,ColdHackers,H,M,0,Netherlands,0,strigoapparel.nl,Linux,mirror
626,2019-01-13,ColdHackers,0,M,0,Netherlands,0,furnihaus.nl/index.php,Linux,mirror
627,2019-01-12,abdullah38,H,M,0,Netherlands,0,www.civicon.nl,Linux,mirror
628,2019-01-12,d-makaveli,0,0,0,Netherlands,0,alibbondon.nl/kurd.html,Linux,mirror
629,2019-01-10,Imam,0,0,1,Netherlands,0,toptalent-dressage.nl/images/g...,Win 2012,mirror
630,2019-01-10,Imam,0,0,1,Netherlands,0,posterprintshop.nl/images/gang...,Linux,mirror
631,2019-01-10,Imam,0,0,1,Denmark,0,philharmoniebocholtz.nl/images...,Linux,mirror
632,2019-01-10,Imam,0,0,1,Netherlands,0,meditherm.nl/images/gang.txt,Win 2008,mirror
633,2019-01-10,Imam,0,0,1,Netherlands,0,lsc.nl/images/gang.txt,Linux,mirror
634,2019-01-10,Imam,0,0,1,Netherlands,0,hhvdonar.nl/images/gang.txt,Linux,mirror
635,2019-01-10,Imam,0,0,1,Unknown,0,demeulenvelders.nl/images/gang...,Linux,mirror
636,2019-01-10,Imam,0,0,1,Netherlands,0,cosver.nl/images/gang.txt,Linux,mirror
637,2019-01-10,Imam,0,M,1,Ireland,0,astridvanderhorst.nl/images/ga...,Linux,mirror
638,2019-01-10,Society-Squad,H,0,1,Netherlands,0,www.hwvhardenberg.nl,Linux,mirror
639,2019-01-09,Av3LoXiS,0,0,0,Netherlands,0,www.lenc-schoonhoven.nl/av3.php,Linux,mirror
640,2019-01-09,Wissem Mahfoud,0,0,1,Netherlands,0,iaa-development.nl//wp-content...,Linux,mirror
641,2019-01-08,Indonesia To World,0,0,0,Netherlands,0,www.tret.nl/0.html,Linux,mirror
642,2019-01-07,N3T1z3N,H,M,0,Netherlands,0,www.advocatenkantoorirmavanden...,Linux,mirror
643,2019-01-07,N3T1z3N,H,0,0,Netherlands,0,www.lutjenhendrik.nl,Linux,mirror
644,2019-01-07,mhamdi_jeber,0,0,0,Netherlands,0,www.appwards.nl/js.php,Linux,mirror
645,2019-01-07,mhamdi_jeber,0,M,0,Netherlands,0,www.wjhulzebosch.nl/js.php,Linux,mirror
646,2019-01-07,mhamdi_jeber,0,M,0,Netherlands,0,pestaanpak.nl/js.php,Linux,mirror
647,2019-01-07,mhamdi_jeber,0,M,0,Netherlands,0,libroledenadministratie.nl/js.php,Linux,mirror
648,2019-01-06,zakiloup,0,0,0,Netherlands,0,petervanstiphout.nl/ASO.html,Linux,mirror
649,2019-01-05,N3T1z3N,0,0,0,Netherlands,0,kledingophaaldienst.nl/N3T.htm,Win 2012,mirror
650,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,pennekamp-administratie.nl/kin...,Linux,mirror
651,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,lilymartens.nl/king.txt,Linux,mirror
652,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vvejournaal.nl/king.txt,Linux,mirror
653,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,judithzandwijk.nl/king.txt,Linux,mirror
654,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,americana-unlimited.nl/king.txt,Linux,mirror
655,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,organicbeautycenter.nl/king.txt,Linux,mirror
656,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,synergy-at-work.nl/king.txt,Linux,mirror
657,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,karinmedze.nl/king.txt,Linux,mirror
658,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,organicbodysugaring.nl/king.txt,Linux,mirror
659,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,comfact.nl/king.txt,Linux,mirror
660,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,margaskitchen.nl/king.txt,Linux,mirror
661,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,koorreborn.nl/king.txt,Linux,mirror
662,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,helenkuyper.nl/king.txt,Linux,mirror
663,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vvediensten.nl/king.txt,Linux,mirror
664,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,jekrachtcentrum.nl/king.txt,Linux,mirror
665,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,entermycloset.nl/king.txt,Linux,mirror
666,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,hjdejong-instal.nl/king.txt,Linux,mirror
667,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vco.nl/king.txt,Linux,mirror
668,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vve-beheer-diensten.nl/king.txt,Linux,mirror
669,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,creative-leaders.nl/king.txt,Linux,mirror
670,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,midasmike.nl/king.txt,Linux,mirror
671,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vanos-apeldoorn.nl/king.txt,Linux,mirror
672,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,creative-leader.nl/king.txt,Linux,mirror
673,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,elegast-mc.nl/king.txt,Linux,mirror
674,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,puurklassiek.nl/king.txt,Linux,mirror
675,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,mabobrandblusser.nl/king.txt,Linux,mirror
676,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,testtom.nl/king.txt,Linux,mirror
677,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vvebeheer.nl/king.txt,Linux,mirror
678,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vve-diensten.nl/king.txt,Linux,mirror
679,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,relisadesign.nl/king.txt,Linux,mirror
680,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,i-releese.nl/king.txt,Linux,mirror
681,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vve-journaal.nl/king.txt,Linux,mirror
682,2019-01-04,ErrOr SquaD,0,M,1,Netherlands,0,soulpaint.nl/king.txt,Linux,mirror
683,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vveadministratie.nl/king.txt,Linux,mirror
684,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vve-administratie.nl/king.txt,Linux,mirror
685,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,relisa-stones.nl/king.txt,Linux,mirror
686,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,mabobrandveiligheid.nl/king.txt,Linux,mirror
687,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,vve-bestuur.nl/king.txt,Linux,mirror
688,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,aevego.nl/king.txt,Linux,mirror
689,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,miradina.nl/king.txt,Linux,mirror
690,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,mfaculteit.nl/king.txt,Linux,mirror
691,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,phtgrphs.nl/king.txt,Linux,mirror
692,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,mayola.nl/king.txt,Linux,mirror
693,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,www.atheneumplus.nl/king.txt,Linux,mirror
694,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,huisdierenvervoerservice.nl/ki...,Linux,mirror
695,2019-01-04,ErrOr SquaD,0,M,0,Netherlands,0,samsungcurved.nl/king.txt,Linux,mirror
696,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,bakelen.nl/king.txt,Linux,mirror
697,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,fransverhoek.nl/king.txt,Linux,mirror
698,2019-01-04,ErrOr SquaD,0,0,0,Netherlands,0,ecda.nl/king.txt,Linux,mirror
699,2019-01-04,Mr.Kro0oz.305,0,0,0,Netherlands,0,www.jooproukens.nl/sa.html,Linux,mirror
700,2019-01-04,./Coco,0,0,0,Netherlands,0,www.dubbeltop.nl/nyan.html,Linux,mirror
701,2019-01-04,HelpMaster,0,0,1,Ireland,0,tthnoord.nl/Help.html,Linux,mirror
702,2019-01-03,Alqiyaramdana,H,M,0,United States,0,tweetosties.nl,Unknown,mirror
703,2019-01-03,Alqiyaramdana,H,M,0,United States,0,nogates.nl,Unknown,mirror
704,2019-01-03,darkshadow-tn,0,0,1,Netherlands,0,eddegrootassurantien.nl/images...,Linux,mirror
705,2019-01-03,mhamdi_jeber,0,0,0,Netherlands,0,www.mooymandenhaag.nl/js.php,Linux,mirror
706,2019-01-02,zakiloup,0,0,0,Netherlands,0,stylemepretty.nl/wp-content/_i...,Linux,mirror
707,2019-01-02,zakiloup,0,0,0,Netherlands,0,schoondergangoud.nl/z3ki.gif,Linux,mirror
708,2019-01-02,zakiloup,0,M,0,Netherlands,0,petervanheeswijk.nl/z3ki.gif,Linux,mirror
709,2019-01-02,zakiloup,0,0,1,Netherlands,0,chr-mk-zvl.nl/z3ki.gif,Linux,mirror
710,2019-01-02,Belalang-R00t,H,M,0,United States,0,socialpayments.nl,Linux,mirror
711,2019-01-02,Astra,0,0,1,Netherlands,0,www.patisseriederidder.nl/as.htm,Linux,mirror
712,2019-01-01,Fighter Kamrul,0,0,0,United States,0,surenda.nl/Fighter.txt,Linux,mirror
