,Notifier,N_Count,Total_Attack,Single_Attack,Mass_Attack,Total_NL_Attack,Single_NL_Attack,Mass_NL_Attack,Ratio
0,DahiM,1,1,1,0,1,1,0,1
1,hijabers,1,1,1,0,1,1,0,1
2,TH4N0S,1,1,1,0,1,1,0,1
3,./D34TH!N0T3,2,5,5,0,2,2,0,0.4
4,./mh3s,1,3,3,0,1,1,0,0.333333333
5,FurkanGM,1,3,3,0,1,1,0,0.333333333
6,xBnMx,1,3,2,1,1,1,0,0.333333333
7,Indonesia Santet Crew,3,10,9,1,3,2,1,0.3
8,abdullah38,1,4,2,2,1,0,1,0.25
9,Mr.CrAcKeR,6,30,14,16,6,2,4,0.2
10,METRO LAMPUNG INDONESIA Cyber Team,2,13,13,0,2,2,0,0.153846154
11,d-makaveli,1,160,97,63,22,6,16,0.1375
12,ManToed,51,539,136,403,68,1,67,0.126159555
13,By Narkoz,1,8,0,8,1,0,1,0.125
14,MR.Donut,4,34,21,13,4,2,2,0.117647059
15,Kosova Hacker Army,2,109,41,68,12,2,10,0.110091743
16,Bla3k_D3vil,5,51,29,22,5,1,4,0.098039216
17,./NatsukiChan,7,72,41,31,7,6,1,0.097222222
18,Explosion Squad Cyber,10,118,59,59,11,1,10,0.093220339
19,Abu-Omar,1,11,9,2,1,1,0,0.090909091
20,Siraak_,5,60,40,20,5,0,5,0.083333333
21,Quizy Squad,3,38,21,17,3,1,2,0.078947368
22,Xsam Xadoo Bot,5,2937,2382,555,226,201,25,0.076949268
23,AnonGhost Indonesia,1,13,4,9,1,0,1,0.076923077
24,noyan_kaos,1,13,13,0,1,1,0,0.076923077
25,./er0sensei1337,2,230,73,157,15,2,13,0.065217391
26,Vaint,1,16,2,14,1,0,1,0.0625
27,K3L0T3X,1,3634,2340,1294,221,118,103,0.060814529
28,H4m1d Dumpp3r,1,17,17,0,1,1,0,0.058823529
29,tru dz,7,124,111,13,7,7,0,0.056451613
30,1923Turk,2,272799,43750,229049,14828,891,13937,0.054355038
31,Poisonus Virus,4,79,67,12,4,1,3,0.050632911
32,EgyptTop,4,84,78,6,4,3,1,0.047619048
33,djawa.hattab,1,2945,748,2197,140,33,107,0.0475382
34,By_DAVACI,1,1259,166,1093,55,4,51,0.043685465
35,RMX team,19,450,104,346,19,5,14,0.042222222
36,GR0V,172,4180,432,3748,172,2,170,0.041148325
37,R00T Intrud3r,1,25,6,19,1,1,0,0.04
38,Semtex,5,138,61,77,5,1,4,0.036231884
39,Phenix-TN,8,2870,2155,715,97,82,15,0.033797909
40,Mrb3hz4d,12,363,76,287,12,1,11,0.033057851
41,N3T1z3N,4,649,207,442,21,4,17,0.032357473
42,XwoLfTn,2,5422,2217,3205,174,85,89,0.032091479
43,mr.h4r1,2,63,27,36,2,0,2,0.031746032
44,HelpMaster,5,226,176,50,7,6,1,0.030973451
45,./Coco,1,1015,398,617,31,5,26,0.030541872
46,Red hell sofyan,1,632,324,308,19,7,12,0.030063291
47,EssesCyber7,1,35,22,13,1,0,1,0.028571429
48,Salman Hacker,1,1325,216,1109,37,5,32,0.027924528
49,God Attacker,34,1780,335,1445,49,7,42,0.02752809
50,Blacksmoke,1,37,15,22,1,1,0,0.027027027
51,Kareem_Hacker,4,1216,341,875,32,12,20,0.026315789
52,Mr.Kro0oz.305,24,40622,9358,31264,1037,281,756,0.025528039
53,zanakifre,1,510,137,373,13,10,3,0.025490196
54,Imam,98,27458,10717,16741,698,295,403,0.025420642
55,darkshadow-tn,1,21728,8799,12929,545,308,237,0.025082842
56,Moroccan Revolution,50,4265,1404,2861,106,38,68,0.024853458
57,./Mr. HanzID,1,246,70,176,6,4,2,0.024390244
58,kowalskyi,10,412,114,298,10,5,5,0.024271845
59,DeadsOul,3,461,374,87,11,11,0,0.023861171
60,crash-d4rk-h4cker,3,1904,853,1051,44,19,25,0.023109244
61,SynnX,18,2044,745,1299,46,13,33,0.022504892
62,h0d3_g4n,20,2125,1116,1009,47,31,16,0.022117647
63,jok3r,1,34317,20248,14069,755,572,183,0.022000758
64,./Mr-0mba404,6,602,326,276,13,12,1,0.021594684
65,Türk Börü Siber Tim,2,96,62,34,2,1,1,0.020833333
66,Mister Spy,66,17027,10509,6518,348,195,153,0.020438128
67,E1nzte1N,1,150,81,69,3,2,1,0.02
68,Wissem Mahfoud,5,305,231,74,6,6,0,0.019672131
69,Jax_BCD,9,466,179,287,9,2,7,0.019313305
70,suliman_hacker,6,8180,1537,6643,157,31,126,0.019193154
71,KkK1337,3,20887,10309,10578,400,247,153,0.019150668
72,Society-Squad,2,158,61,97,3,3,0,0.018987342
73,BabyMoon,1,54,17,37,1,0,1,0.018518519
74,ErrOr SquaD,64,63460,20099,43361,1163,154,1009,0.018326505
75,Turksiberkorsan,1,58,12,46,1,1,0,0.017241379
76,chinafans,27,88783,50656,38127,1491,764,727,0.016793756
77,RUTH72_,1,60,56,4,1,1,0,0.016666667
78,MiSh,14,856,610,246,14,9,5,0.01635514
79,Mo3Gza HaCkEr,2,3407,631,2776,52,9,43,0.015262694
80,Royal Battler BD,66,4341,1333,3008,66,11,55,0.01520387
81,Anon H4x0r,18,1200,510,690,18,17,1,0.015
82,Fighter Anas,1,67,36,31,1,1,0,0.014925373
83,./Mr403Forbidden,4,1206,405,801,18,4,14,0.014925373
84,Jakarta Paranoid,7,487,104,383,7,6,1,0.014373717
85,Ayyıldız Tim,3,11608,4243,7365,165,70,95,0.014214335
86,0x,2,219,56,163,3,2,1,0.01369863
87,Sorong6etar,2,146,39,107,2,1,1,0.01369863
88,Crazy Killer,2,150,4,146,2,0,2,0.013333333
89,mr.anderson,10,2117,869,1248,28,9,19,0.013226264
90,Raiz0WorM,21,1664,741,923,22,6,16,0.013221154
91,mhamdi_jeber,47,10701,3840,6861,140,51,89,0.013082889
92,Mr.Rm19,1,1832,937,895,23,22,1,0.012554585
93,Isal Dot ID,13,7640,3694,3946,95,73,22,0.012434555
94,zakiloup,19,4125,2284,1841,51,43,8,0.012363636
95,GeNErAL,2,119417,10962,108455,1356,291,1065,0.011355167
96,Badc0de,10,1031,258,773,11,1,10,0.010669253
97,Mr$03,2,192,21,171,2,1,1,0.010416667
98,ramzi baalla,2,311,140,171,3,3,0,0.009646302
99,Mr.Hydra,1,1767,496,1271,17,4,13,0.009620826
100,Myanmar Cyber Pirates,1,106,16,90,1,0,1,0.009433962
101,Ameer Hawlery,2,214,133,81,2,2,0,0.009345794
102,UnM@SK,37,4006,1057,2949,37,12,25,0.009236146
103,ZoRRoKİN,1,1538,1068,470,14,9,5,0.009102731
104,C0RT3X,16,2289,843,1446,20,17,3,0.00873744
105,r00t-kech,2,238,102,136,2,1,1,0.008403361
106,Internal Cyber Team,1,120,31,89,1,1,0,0.008333333
107,abdolatif,2,243,59,184,2,2,0,0.008230453
108,p0r7s,2,1916,729,1187,15,5,10,0.00782881
109,Mürrez,4,523,237,286,4,2,2,0.007648184
110,BL!ND EyE,1,131,107,24,1,1,0,0.007633588
111,Clash Hackers,7,2371,758,1613,18,6,12,0.007591733
112,MR.Donut's,33,4370,1765,2605,33,20,13,0.007551487
113,Con7ext,1,7025,276,6749,52,2,50,0.007402135
114,/MrAxxCT-,13,1937,671,1266,14,7,7,0.007227672
115,BILGEKULTIGIN,6,6188,2567,3621,44,41,3,0.007110537
116,SLNTAR,3,736,248,488,5,4,1,0.006793478
117,KING Zer0,1,149,66,83,1,1,0,0.006711409
118,R0DD3CK,2,300,127,173,2,2,0,0.006666667
119,./Fell Ganns,1,151,83,68,1,0,1,0.006622517
120,Mr-Cakil,1,302,78,224,2,2,0,0.006622517
121,Panataran,16,26812,10263,16549,177,75,102,0.006601522
122,-1,13,2301,868,1433,15,6,9,0.006518905
123,Mr.ToKeiChun69,44,17139,3238,13901,110,19,91,0.006418111
124,Infinity Cyber Team,2,325,162,163,2,2,0,0.006153846
125,Sicantik,1,163,31,132,1,1,0,0.006134969
126,Gend3ruw0,15,5469,1511,3958,32,26,6,0.005851161
127,75n1,1,172,65,107,1,1,0,0.005813953
128,ImamKun,1,172,78,94,1,1,0,0.005813953
129,Hawleri_hacker,3,2755,964,1791,16,14,2,0.005807623
130,Parker'z Gans,1,173,47,126,1,0,1,0.005780347
131,SatTaR,2,13950,2838,11112,80,48,32,0.005734767
132,PhantomGhost,2,10245,2953,7292,58,24,34,0.005661298
133,Mr.xBarakuda,13,2300,466,1834,13,1,12,0.005652174
134,./ExCaKun,2,357,157,200,2,2,0,0.005602241
135,Black Cyber Forest Hackers - BCFH,1,181,106,75,1,0,1,0.005524862
136,vandilearnstr7,1,183,99,84,1,1,0,0.005464481
137,Xbrang Wolf,3,1108,431,677,6,6,0,0.005415162
138,3k1w_500,1,1126,300,826,6,4,2,0.005328597
139,JavaGhost,1,190,29,161,1,0,1,0.005263158
140,PacmanCorp,4,765,341,424,4,4,0,0.005228758
141,Explo!T3r,1,2752,496,2256,14,4,10,0.005087209
142,ynR !,2,1975,427,1548,10,4,6,0.005063291
143,TeaM_CC,4,111898,35197,76701,536,206,330,0.004790077
144,./Juba_Dz,2,421,74,347,2,1,1,0.004750594
145,Astra,8,2758,503,2255,13,9,4,0.004713561
146,VandaTheGod,4,4567,895,3672,20,2,18,0.004379242
147,Weedatae,1,238,51,187,1,1,0,0.004201681
148,FakeSmile,1,239,57,182,1,0,1,0.0041841
149,B0RU70,1,256,81,175,1,1,0,0.00390625
150,Html404,17,5686,2028,3658,22,18,4,0.003869152
151,Dasha 0xVinca,3,796,216,580,3,3,0,0.003768844
152,Trenggalek Cyber Army,8,6132,2733,3399,23,19,4,0.003750815
153,ColdHackers,4,6998,2284,4714,25,7,18,0.003572449
154,BD GREY HAT HACKERS,6,81996,19254,62742,284,99,185,0.003463584
155,Fighter Kamrul,3,5485,1977,3508,17,4,13,0.003099362
156,Belalang-R00t,1,332,121,211,1,0,1,0.003012048
157,Aurora-X,6,2001,675,1326,6,2,4,0.002998501
158,Hector,6,3358,1062,2296,10,4,6,0.002977963
159,KingSam,3,51407,6959,44448,137,28,109,0.002665007
160,Anass Ibn El Farouk,1,1890,826,1064,5,4,1,0.002645503
161,Alqiyaramdana,2,1148,183,965,3,0,3,0.00261324
162,Quaxer,1,2718,225,2493,7,3,4,0.002575423
163,M3T4L,1,402,94,308,1,1,0,0.002487562
164,RLX-06,1,407,106,301,1,1,0,0.002457002
165,xNot_RespondinGx,1,2654,692,1962,6,3,3,0.002260739
166,Aslan Neferler Tim,1,2230,916,1314,5,4,1,0.002242152
167,W3LL SQUAD,3,1344,331,1013,3,3,0,0.002232143
168,Vijune15,2,902,116,786,2,0,2,0.002217295
169,XB34N'Z,3,1358,275,1083,3,1,2,0.002209131
170,JavidH373,1,464,58,406,1,1,0,0.002155172
171,pajaR_19,4,1916,903,1013,4,3,1,0.002087683
172,Burmese Alliance Defacers Network,1,483,20,463,1,0,1,0.002070393
173,Monkey B Luffy,1,4415,427,3988,9,2,7,0.002038505
174,Indonesia To World,1,1033,406,627,2,1,1,0.001936108
175,Mr onion,1,519,201,318,1,1,0,0.001926782
176,AYYILDIZ TİM,1,1044,303,741,2,2,0,0.001915709
177,Ali Afee,12,7327,1217,6110,14,2,12,0.001910741
178,Turkz.org,1,1054,240,814,2,2,0,0.001897533
179,213_90N6,1,591,242,349,1,1,0,0.001692047
180,./Ikari404,2,1266,317,949,2,1,1,0.001579779
181,KURD ELECTRONIC TEAM,2,1417,757,660,2,2,0,0.001411433
182,L4663R666H05T,2,1450,473,977,2,2,0,0.00137931
183,KrdSec,3,2194,155,2039,3,0,3,0.001367366
184,PaWL,2,22771,2382,20389,29,2,27,0.00127355
185,Av3LoXiS,1,3409,1100,2309,4,2,2,0.001173365
186,Family Attack Cyber,4,4354,1180,3174,5,4,1,0.001148369
187,Simsimi,2,1750,452,1298,2,2,0,0.001142857
188,Cyber Terminator Army,1,1982,590,1392,2,1,1,0.001009082
189,SilentClown,1,1110,112,998,1,1,0,0.000900901
190,BANGLADESH CYBER GHO5T,3,3577,675,2902,3,3,0,0.000838692
191,./cOLI,1,2596,404,2192,2,1,1,0.000770416
192,M3sicth,1,1537,265,1272,1,1,0,0.000650618
193,ifactoryx,55,141214,7427,133787,91,6,85,0.000644412
194,MR.5T1Y0,1,1749,345,1404,1,1,0,0.000571755
195,./MrTahuSumedang,1,1790,510,1280,1,1,0,0.000558659
196,R3V0,1,2008,376,1632,1,1,0,0.000498008
197,AyyÄ±ldÄ±z Tim,2,0,0,0,0,0,0,
198,AlabÃ¶rÃ¼Tim,1,0,0,0,0,0,0,
